time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:35:31.275	39.289	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.098000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.543537	0.180355	0.006963	1	
211105 14:35:31.375	39.389	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.098000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.450341	0.286433	0.007254	1	
211105 14:35:31.475	39.489	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.098000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.371249	0.197616	0.007432	1	
211105 14:35:31.575	39.589	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.328000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.502180	0.216528	0.006866	1	
211105 14:35:31.675	39.689	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.328000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.370485	0.257258	0.007206	1	
211105 14:35:31.775	39.789	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-18.328000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.330707	0.287607	0.006893	1	
211105 14:35:31.875	39.889	601.000000	600.000000	537.000000	8.000000	G01	62.900000	-19.236000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.360886	0.308074	0.006863	1	
211105 14:35:31.975	39.989	601.000000	600.000000	537.000000	8.000000	G01	62.900000	-19.236000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.476796	0.329747	0.007038	1	
211105 14:35:32.075	40.089	601.000000	600.000000	537.000000	8.000000	G01	62.900000	-19.236000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.371003	0.354993	0.007300	1	
211105 14:35:32.175	40.189	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-22.117000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.484845	0.486822	0.006908	1	
211105 14:35:32.275	40.289	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-22.117000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.521280	0.530184	0.007230	1	
211105 14:35:32.375	40.389	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-22.117000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.493484	0.172967	0.007268	1	
211105 14:35:32.475	40.489	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-25.639000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.523201	0.310568	0.007281	1	
211105 14:35:32.575	40.589	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-25.639000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.407183	0.408934	0.006979	1	
211105 14:35:32.675	40.689	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-25.639000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.407569	0.211725	0.007773	1	
211105 14:35:32.775	40.789	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-28.502000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.395144	0.156572	0.007252	1	
211105 14:35:32.875	40.889	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-28.502000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.495591	0.316849	0.007122	1	
211105 14:35:32.975	40.989	600.000000	600.000000	600.000000	1.000000	G01	62.900000	-28.502000	0.000000	8.000000	101.000000	1.000000	11.000000	1.000000	0.000000	0.000000	0.000000	6.391824	0.480460	0.007401	1	
211105 14:35:33.075	41.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-28.758000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.486366	0.457179	0.007263	1	
211105 14:35:33.175	41.189	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-28.758000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.530579	0.441989	0.007153	1	
211105 14:35:33.275	41.289	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-28.758000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.458127	0.190971	0.007736	1	
211105 14:35:33.375	41.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-28.988000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.557001	0.230505	0.007224	1	
211105 14:35:33.475	41.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-28.988000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.491391	0.165118	0.007052	1	
211105 14:35:33.575	41.589	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-28.988000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.455698	0.390477	0.007477	1	
211105 14:35:33.675	41.689	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.219000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.344272	0.662099	0.007017	1	
211105 14:35:33.775	41.789	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.219000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.497780	0.256267	0.006768	1	
211105 14:35:33.875	41.889	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.219000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	6.530471	0.154253	0.007595	1	
211105 14:35:33.975	41.989	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.475000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.068346	0.298130	0.007522	1	
211105 14:35:34.075	42.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.475000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.568406	0.342664	0.007526	1	
211105 14:35:34.175	42.189	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.475000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.577552	0.412005	0.007485	1	
211105 14:35:34.275	42.289	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.705000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.776206	0.250504	0.007679	1	
211105 14:35:34.375	42.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.705000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.848406	0.215711	0.007672	1	
211105 14:35:34.475	42.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.705000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.927419	0.194026	0.007686	1	
211105 14:35:34.575	42.589	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.936000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.928879	0.320309	0.007831	1	
211105 14:35:34.675	42.689	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.936000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.596812	0.467663	0.007662	1	
211105 14:35:34.775	42.789	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-29.936000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.846660	0.156778	0.008068	1	
211105 14:35:34.875	42.889	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.192000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.866362	0.209683	0.008102	1	
211105 14:35:34.975	42.989	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.192000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.894304	0.189388	0.007705	1	
211105 14:35:35.075	43.089	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.192000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.844481	0.306278	0.007496	1	
211105 14:35:35.175	43.189	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.448000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.775181	0.176213	0.008088	1	
211105 14:35:35.275	43.289	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.448000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.935274	0.164319	0.007690	1	
211105 14:35:35.375	43.389	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.448000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.929413	0.223780	0.007853	1	
211105 14:35:35.475	43.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.704000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.898421	0.241827	0.007944	1	
211105 14:35:35.575	43.589	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.704000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.744110	0.289677	0.007683	1	
211105 14:35:35.675	43.689	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.704000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.801806	0.422421	0.007457	1	
211105 14:35:35.775	43.789	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.960000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.927969	0.383116	0.007845	1	
211105 14:35:35.875	43.889	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.960000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.904208	0.213379	0.007543	1	
211105 14:35:35.975	43.989	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.960000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.736336	0.209854	0.007863	1	
211105 14:35:36.075	44.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-30.960000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.747739	0.179163	0.007749	1	
211105 14:35:36.175	44.189	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.217000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.930276	0.172193	0.007809	1	
211105 14:35:36.275	44.289	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.217000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.965711	0.160471	0.007573	1	
211105 14:35:36.375	44.389	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.217000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.896694	0.165377	0.008000	1	
211105 14:35:36.475	44.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.473000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.665395	0.249532	0.008054	1	
211105 14:35:36.575	44.589	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.473000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.823354	0.405685	0.007880	1	
211105 14:35:36.675	44.689	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.473000	0.000000	8.000000	101.000000	1.000000	12.000000	1.000000	0.000000	0.000000	0.000000	7.884800	0.443118	0.007908	1	
211105 14:35:36.775	44.789	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.729000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.978444	0.543828	0.007748	1	
211105 14:35:36.875	44.889	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.729000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.955066	0.491460	0.007956	1	
211105 14:35:36.975	44.989	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.729000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.738649	0.408444	0.008292	1	
211105 14:35:37.075	45.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.985000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.850824	2.090900	0.007954	1	
211105 14:35:37.175	45.189	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.985000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.935957	1.947794	0.007697	1	
211105 14:35:37.275	45.289	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.985000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.969003	0.853683	0.008131	1	
211105 14:35:37.375	45.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.267000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.788027	1.269647	0.007693	1	
211105 14:35:37.475	45.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.267000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.743825	0.626445	0.007868	1	
211105 14:35:37.575	45.589	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.267000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.933002	0.562480	0.007607	1	
211105 14:35:37.675	45.689	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.267000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.986740	0.385490	0.007810	1	
211105 14:35:37.775	45.789	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.523000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.953856	0.327130	0.007498	1	
211105 14:35:37.875	45.889	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.523000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.758170	0.454143	0.007979	1	
211105 14:35:37.975	45.989	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.523000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.727377	0.436761	0.008043	1	
211105 14:35:38.075	46.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.753000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.876530	0.223505	0.007975	1	
211105 14:35:38.175	46.189	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.753000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	8.006115	0.269979	0.007953	1	
211105 14:35:38.275	46.289	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.753000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.758074	0.552457	0.008527	1	
211105 14:35:38.375	46.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.009000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.753885	0.709421	0.008096	1	
211105 14:35:38.475	46.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.009000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.879778	0.765834	0.008200	1	
211105 14:35:38.575	46.589	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.009000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.976615	0.860515	0.008374	1	
211105 14:35:38.675	46.689	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.265000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.983743	0.874762	0.008531	1	
211105 14:35:38.775	46.789	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.265000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.658051	0.626451	0.008008	1	
211105 14:35:38.875	46.889	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.265000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.810176	0.666789	0.008137	1	
211105 14:35:38.975	46.989	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.496000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.897459	0.434578	0.008385	1	
211105 14:35:39.075	47.089	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.496000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.860926	0.416727	0.007732	1	
211105 14:35:39.175	47.189	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.496000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.853531	0.579619	0.007957	1	
211105 14:35:39.275	47.289	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.752000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.681453	1.070770	0.008182	1	
211105 14:35:39.375	47.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.752000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.984107	1.488555	0.007900	1	
211105 14:35:39.475	47.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.752000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	8.024139	0.304651	0.007709	1	
211105 14:35:39.575	47.589	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.008000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.953298	0.431062	0.007777	1	
211105 14:35:39.675	47.689	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.008000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.800382	0.570554	0.007666	1	
211105 14:35:39.775	47.789	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.008000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.707304	0.818812	0.008006	1	
211105 14:35:39.875	47.889	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.238000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.930388	1.218994	0.008162	1	
211105 14:35:39.975	47.989	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.238000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.856331	0.728495	0.007966	1	
211105 14:35:40.075	48.089	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.238000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.820253	1.157088	0.007781	1	
211105 14:35:40.175	48.189	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.238000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.796403	1.113663	0.008489	1	
211105 14:35:40.275	48.289	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.495000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.842653	1.004136	0.008202	1	
211105 14:35:40.375	48.389	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.495000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.943696	0.806141	0.008181	1	
211105 14:35:40.475	48.489	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.495000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.899429	0.677033	0.008197	1	
