time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 15:00:01.375	44.793	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.626000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	7.866437	0.410178	0.007839	1	
211105 15:00:01.475	44.893	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.626000	0.000000	8.000000	101.000000	1.000000	12.000000	2.000000	0.000000	0.000000	0.000000	8.046998	0.444483	0.007900	1	
211105 15:00:01.575	44.993	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.882000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.811285	0.186428	0.008221	1	
211105 15:00:01.675	45.093	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.882000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.673791	0.106779	0.007850	1	
211105 15:00:01.775	45.193	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-31.882000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.737418	0.118369	0.007483	1	
211105 15:00:01.875	45.293	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.138000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.832696	0.100099	0.007886	1	
211105 15:00:01.975	45.393	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.138000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.940168	0.099050	0.007667	1	
211105 15:00:02.075	45.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.138000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.720603	0.089930	0.007822	1	
211105 15:00:02.175	45.593	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.395000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.873176	0.259757	0.007700	1	
211105 15:00:02.275	45.693	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.395000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.773277	0.456074	0.007999	1	
211105 15:00:02.375	45.793	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.395000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.755445	0.416889	0.007679	1	
211105 15:00:02.475	45.893	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.395000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.822230	0.216895	0.008055	1	
211105 15:00:02.575	45.993	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.651000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.647626	0.088306	0.008288	1	
211105 15:00:02.675	46.093	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.651000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.954549	0.089762	0.008005	1	
211105 15:00:02.775	46.193	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.651000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.897838	0.290016	0.008094	1	
211105 15:00:02.875	46.293	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.907000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.815274	0.296658	0.008067	1	
211105 15:00:02.975	46.393	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.907000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.708296	0.186410	0.007506	1	
211105 15:00:03.075	46.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-32.907000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.530172	0.145505	0.007857	1	
211105 15:00:03.175	46.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.163000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.879438	0.081837	0.008479	1	
211105 15:00:03.275	46.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.163000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.942872	0.138595	0.008023	1	
211105 15:00:03.375	46.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.163000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.936563	0.119353	0.007660	1	
211105 15:00:03.475	46.893	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.393000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.689778	0.140864	0.008046	1	
211105 15:00:03.575	46.993	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.393000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.600370	0.123133	0.007868	1	
211105 15:00:03.675	47.093	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.393000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.777630	0.175992	0.007649	1	
211105 15:00:03.775	47.193	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.649000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.883903	0.296302	0.008050	1	
211105 15:00:03.875	47.293	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.649000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.922512	0.210707	0.007857	1	
211105 15:00:03.975	47.393	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.649000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.748909	0.173999	0.007532	1	
211105 15:00:04.075	47.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.880000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.632934	0.096735	0.008030	1	
211105 15:00:04.175	47.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.880000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.802692	0.110904	0.007607	1	
211105 15:00:04.275	47.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-33.880000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.942465	0.165975	0.007635	1	
211105 15:00:04.375	47.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.162000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.753817	0.129833	0.007866	1	
211105 15:00:04.475	47.893	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.162000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.634446	0.231205	0.007878	1	
211105 15:00:04.575	47.993	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.162000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.820399	0.104428	0.007553	1	
211105 15:00:04.675	48.093	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.162000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.830220	0.176470	0.007628	1	
211105 15:00:04.775	48.193	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.418000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.831683	0.231585	0.008283	1	
211105 15:00:04.875	48.293	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.418000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.661732	0.202382	0.007843	1	
211105 15:00:04.975	48.393	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.418000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.697236	0.172043	0.007885	1	
211105 15:00:05.075	48.493	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.648000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.804970	0.113920	0.007876	1	
211105 15:00:05.175	48.593	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.648000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.915496	0.224479	0.007992	1	
211105 15:00:05.275	48.693	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.648000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.863906	0.217363	0.007993	1	
211105 15:00:05.375	48.793	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.904000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.489006	0.292246	0.008219	1	
211105 15:00:05.475	48.893	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.904000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.700675	0.382400	0.007752	1	
211105 15:00:05.575	48.993	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-34.904000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.865146	0.230688	0.007875	1	
211105 15:00:05.675	49.093	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.160000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.939708	0.161735	0.007842	1	
211105 15:00:05.775	49.193	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.160000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.843118	0.109924	0.007740	1	
211105 15:00:05.875	49.293	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.160000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.700187	0.130236	0.007697	1	
211105 15:00:05.975	49.393	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.391000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.788762	0.090909	0.007797	1	
211105 15:00:06.075	49.493	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.391000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.711381	0.098201	0.007630	1	
211105 15:00:06.175	49.593	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.391000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.812537	0.101174	0.007866	1	
211105 15:00:06.275	49.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.647000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.758200	0.086280	0.008336	1	
211105 15:00:06.375	49.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.647000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.704928	0.255770	0.008167	1	
211105 15:00:06.475	49.893	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.647000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.827892	0.169054	0.008162	1	
211105 15:00:06.575	49.993	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.877000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.878832	0.190603	0.008134	1	
211105 15:00:06.675	50.093	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.877000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.812719	0.094114	0.008182	1	
211105 15:00:06.775	50.193	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-35.877000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.649881	0.229086	0.007984	1	
211105 15:00:06.875	50.293	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.108000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.709880	0.117028	0.008290	1	
211105 15:00:06.975	50.393	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.108000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.813858	0.274730	0.008542	1	
211105 15:00:07.075	50.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.108000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.864293	1.138927	0.007962	1	
211105 15:00:07.175	50.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.364000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.701690	0.778634	0.008103	1	
211105 15:00:07.275	50.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.364000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.659664	0.520603	0.008318	1	
211105 15:00:07.375	50.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.364000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.699010	0.260118	0.007979	1	
211105 15:00:07.475	50.893	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.646000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.830820	0.116373	0.007990	1	
211105 15:00:07.575	50.993	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.646000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.950199	0.183241	0.008116	1	
211105 15:00:07.675	51.093	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.646000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.733942	0.558304	0.007688	1	
211105 15:00:07.775	51.193	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.646000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.627291	0.522591	0.007506	1	
211105 15:00:07.875	51.293	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.876000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.705168	0.355201	0.007770	1	
211105 15:00:07.975	51.393	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.876000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.775550	0.220010	0.007702	1	
211105 15:00:08.075	51.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-36.876000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.918327	0.304033	0.007934	1	
211105 15:00:08.175	51.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.158000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.683515	0.591448	0.007720	1	
211105 15:00:08.275	51.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.158000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.773171	0.617633	0.007814	1	
211105 15:00:08.375	51.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.158000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.772697	0.590828	0.007434	1	
211105 15:00:08.475	51.893	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.388000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.732121	0.605492	0.007909	1	
211105 15:00:08.575	51.993	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.388000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.779271	0.348231	0.007814	1	
211105 15:00:08.675	52.093	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.388000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.601177	0.279291	0.007949	1	
211105 15:00:08.775	52.193	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.619000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.872423	0.097156	0.007613	1	
211105 15:00:08.875	52.293	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.619000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.841707	0.141442	0.007867	1	
211105 15:00:08.975	52.393	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.619000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.815415	0.128269	0.007991	1	
211105 15:00:09.075	52.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.875000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.716420	0.388360	0.008193	1	
211105 15:00:09.175	52.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.875000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.479012	0.297517	0.008209	1	
211105 15:00:09.275	52.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-37.875000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.819622	0.132504	0.007774	1	
211105 15:00:09.375	52.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.131000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.859457	0.121524	0.008168	1	
211105 15:00:09.475	52.893	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.131000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.874440	0.457090	0.007802	1	
211105 15:00:09.575	52.993	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.131000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.686351	1.019292	0.007838	1	
211105 15:00:09.675	53.093	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.387000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.541837	1.321862	0.007622	1	
211105 15:00:09.775	53.193	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.387000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.753039	1.044413	0.007961	1	
211105 15:00:09.875	53.293	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.387000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.862705	0.733270	0.008051	1	
211105 15:00:09.975	53.393	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.387000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.958350	0.392650	0.008026	1	
211105 15:00:10.075	53.493	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.643000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.734296	0.448560	0.008308	1	
211105 15:00:10.175	53.593	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.643000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.558961	0.980848	0.007955	1	
211105 15:00:10.275	53.693	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.643000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.773893	1.592419	0.008371	1	
211105 15:00:10.375	53.793	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.874000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.921847	1.059835	0.008161	1	
211105 15:00:10.475	53.893	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.874000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.858700	0.515767	0.007856	1	
211105 15:00:10.575	53.993	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-38.874000	0.000000	8.000000	101.000000	1.000000	12.000000	3.000000	0.000000	0.000000	0.000000	7.668581	0.337031	0.007955	1	
